timestamp,scenario_id,round,ue1_base_scale,ue2_base_scale,policy,policy_scale,sample_index,video_offered_mbps,video_delivered_mbps,video_delivery_ratio,video_gap_mbps,video_worst_delivery_ratio,video_imbalance_mbps,ue1_offered_mbps,ue2_offered_mbps,voice_delivery_ratio,voice_loss_percent,voice_jitter_ms,voice_rtt_p95_ms,sla_ok,ue_metrics
1785748054.2163372,fair-base8-w3-r02-u1-055-u2-015,2,0.55,0.15,MEDIUM_70,0.7,2,5.487999999999999,5.487999999999999,1.0,0.0,1.0,3.1359999999999992,4.311999999999999,1.176,1.0,0.0,12.456015236486486,114.825338,0,"{""ue1"": {""delivered_bps"": 4311999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 4311999.999999999}, ""ue2"": {""delivered_bps"": 1176000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 1176000.0}, ""ue3"": {""delivered_bps"": 125429.99834166151, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.456015236486486, ""loss_percent"": 0.0, ""offered_bps"": 127989.79422618521, ""rtt_p95_ms"": 114.825338}}"
1785748059.8272207,fair-base8-w3-r02-u1-055-u2-075,2,0.55,0.75,LIGHT_85,0.85,0,11.162019673083499,11.162019673083499,1.0,0.0,1.0,1.301468913211179,4.930275379936161,6.231744293147339,1.0,0.0,11.608009993243247,116.311181,0,"{""ue1"": {""delivered_bps"": 4930275.3799361605, ""delivery_ratio"": 1.0, ""offered_bps"": 4930275.3799361605}, ""ue2"": {""delivered_bps"": 6231744.2931473395, ""delivery_ratio"": 1.0, ""offered_bps"": 6231744.2931473395}, ""ue3"": {""delivered_bps"": 125428.66049836938, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.608009993243247, ""loss_percent"": 0.0, ""offered_bps"": 127988.42907996876, ""rtt_p95_ms"": 116.311181}}"
1785748061.0130117,fair-base8-w3-r02-u1-055-u2-075,2,0.55,0.75,LIGHT_85,0.85,1,12.376,12.376,1.0,0.0,1.0,1.903999999999999,5.236,7.139999999999999,1.0,0.0,14.458177671140934,130.968963,0,"{""ue1"": {""delivered_bps"": 5236000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 5236000.0}, ""ue2"": {""delivered_bps"": 7139999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 7139999.999999999}, ""ue3"": {""delivered_bps"": 127988.8283601367, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.458177671140934, ""loss_percent"": 0.0, ""offered_bps"": 127988.8283601367, ""rtt_p95_ms"": 130.968963}}"
1785748062.1546123,fair-base8-w3-r02-u1-055-u2-075,2,0.55,0.75,LIGHT_85,0.85,2,10.272102445115886,10.272102445115886,1.0,0.0,1.0,0.19989755488411431,5.236,5.036102445115886,1.0,0.0,14.348326779999997,115.650614,0,"{""ue1"": {""delivered_bps"": 5236000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 5236000.0}, ""ue2"": {""delivered_bps"": 5036102.445115886, ""delivery_ratio"": 1.0, ""offered_bps"": 5036102.445115886}, ""ue3"": {""delivered_bps"": 127989.5441505664, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.348326779999997, ""loss_percent"": 0.0, ""offered_bps"": 127989.5441505664, ""rtt_p95_ms"": 115.650614}}"
1785748067.703463,fair-base8-w3-r02-u1-055-u2-075,2,0.55,0.75,MEDIUM_70,0.7,0,9.192313893811617,9.192313893811617,1.0,0.0,1.0,1.0717355301957643,4.060289181807927,5.132024712003691,1.0,0.0,9.599331222972978,36.146393,1,"{""ue1"": {""delivered_bps"": 4060289.181807927, ""delivery_ratio"": 1.0, ""offered_bps"": 4060289.181807927}, ""ue2"": {""delivered_bps"": 5132024.712003691, ""delivery_ratio"": 1.0, ""offered_bps"": 5132024.712003691}, ""ue3"": {""delivered_bps"": 130551.0901546102, ""delivery_ratio"": 1.0, ""jitter_ms"": 9.599331222972978, ""loss_percent"": 0.0, ""offered_bps"": 127991.26485746098, ""rtt_p95_ms"": 36.146393}}"
1785748068.8907754,fair-base8-w3-r02-u1-055-u2-075,2,0.55,0.75,MEDIUM_70,0.7,1,10.191999999999998,10.191999999999998,1.0,0.0,1.0,1.568,4.311999999999999,5.879999999999999,1.0,0.0,9.12391374496644,36.791699,1,"{""ue1"": {""delivered_bps"": 4311999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 4311999.999999999}, ""ue2"": {""delivered_bps"": 5879999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 5879999.999999999}, ""ue3"": {""delivered_bps"": 125431.21228660255, ""delivery_ratio"": 1.0, ""jitter_ms"": 9.12391374496644, ""loss_percent"": 0.0, ""offered_bps"": 127991.0329455128, ""rtt_p95_ms"": 36.791699}}"
1785748070.0503967,fair-base8-w3-r02-u1-055-u2-075,2,0.55,0.75,MEDIUM_70,0.7,2,10.191999999999998,10.191999999999998,1.0,0.0,1.0,1.568,4.311999999999999,5.879999999999999,1.0,0.0,8.96342416107382,36.929753,1,"{""ue1"": {""delivered_bps"": 4311999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 4311999.999999999}, ""ue2"": {""delivered_bps"": 5879999.999999999, ""delivery_ratio"": 1.0, ""offered_bps"": 5879999.999999999}, ""ue3"": {""delivered_bps"": 130549.08022338456, ""delivery_ratio"": 1.0, ""jitter_ms"": 8.96342416107382, ""loss_percent"": 0.0, ""offered_bps"": 127989.29433665152, ""rtt_p95_ms"": 36.929753}}"
1785748075.6209192,fair-base8-w3-r02-u1-055-u2-075,2,0.55,0.75,STRONG_40,0.4,0,5.252748233889293,5.252748233889293,1.0,0.0,1.0,0.6124228655434987,2.3201626841728973,2.932585549716396,1.0,0.0,11.39130604666667,48.31833,1,"{""ue1"": {""delivered_bps"": 2320162.684172897, ""delivery_ratio"": 1.0, ""offered_bps"": 2320162.684172897}, ""ue2"": {""delivered_bps"": 2932585.549716396, ""delivery_ratio"": 1.0, ""offered_bps"": 2932585.549716396}, ""ue3"": {""delivered_bps"": 130550.21708647923, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.39130604666667, ""loss_percent"": 0.0, ""offered_bps"": 127990.40890831297, ""rtt_p95_ms"": 48.31833}}"
1785748076.788647,fair-base8-w3-r02-u1-055-u2-075,2,0.55,0.75,STRONG_40,0.4,1,5.824,5.824,1.0,0.0,1.0,0.8960000000000005,2.464,3.3600000000000003,1.0,0.0,10.396965027027028,35.239509,1,"{""ue1"": {""delivered_bps"": 2464000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 2464000.0}, ""ue2"": {""delivered_bps"": 3360000.0000000005, ""delivery_ratio"": 1.0, ""offered_bps"": 3360000.0000000005}, ""ue3"": {""delivered_bps"": 125429.44586406925, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.396965027027028, ""loss_percent"": 0.0, ""offered_bps"": 127989.23047354004, ""rtt_p95_ms"": 35.239509}}"
1785748077.9473596,fair-base8-w3-r02-u1-055-u2-075,2,0.55,0.75,STRONG_40,0.4,2,5.824,5.824,1.0,0.0,1.0,0.8960000000000005,2.464,3.3600000000000003,1.0,0.0,11.237518221476513,40.415694,1,"{""ue1"": {""delivered_bps"": 2464000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 2464000.0}, ""ue2"": {""delivered_bps"": 3360000.0000000005, ""delivery_ratio"": 1.0, ""offered_bps"": 3360000.0000000005}, ""ue3"": {""delivered_bps"": 130548.98231909148, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.237518221476513, ""loss_percent"": 0.0, ""offered_bps"": 127989.19835205046, ""rtt_p95_ms"": 40.415694}}"
1785748083.5229933,fair-base8-w3-r02-u1-055-u2-075,2,0.55,0.75,EQUAL_100,1.0,0,13.131918199510206,13.131918199510206,1.0,0.0,1.0,1.531009549071771,5.800454325219218,7.331463874290989,1.0,0.0,12.397955228187914,71.379141,0,"{""ue1"": {""delivered_bps"": 5800454.325219218, ""delivery_ratio"": 1.0, ""offered_bps"": 5800454.325219218}, ""ue2"": {""delivered_bps"": 7331463.874290989, ""delivery_ratio"": 1.0, ""offered_bps"": 7331463.874290989}, ""ue3"": {""delivered_bps"": 135669.58302372805, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.397955228187914, ""loss_percent"": 0.0, ""offered_bps"": 127990.17266389438, ""rtt_p95_ms"": 71.379141}}"
1785748084.6917868,fair-base8-w3-r02-u1-055-u2-075,2,0.55,0.75,EQUAL_100,1.0,1,14.559999999999999,14.559999999999999,1.0,0.0,1.0,2.239999999999998,6.16,8.399999999999999,1.0,0.0,12.637458763513509,71.379141,0,"{""ue1"": {""delivered_bps"": 6160000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 6160000.0}, ""ue2"": {""delivered_bps"": 8399999.999999998, ""delivery_ratio"": 1.0, ""offered_bps"": 8399999.999999998}, ""ue3"": {""delivered_bps"": 127990.9763812054, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.637458763513509, ""loss_percent"": 0.0, ""offered_bps"": 127990.9763812054, ""rtt_p95_ms"": 71.379141}}"
1785748085.8946185,fair-base8-w3-r02-u1-055-u2-075,2,0.55,0.75,EQUAL_100,1.0,2,12.084826406018689,12.084826406018689,1.0,0.0,1.0,0.2351735939813098,6.16,5.92482640601869,1.0,0.0,12.50062222,82.214095,0,"{""ue1"": {""delivered_bps"": 6160000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 6160000.0}, ""ue2"": {""delivered_bps"": 5924826.40601869, ""delivery_ratio"": 1.0, ""offered_bps"": 5924826.40601869}, ""ue3"": {""delivered_bps"": 127990.26057475594, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.50062222, ""loss_percent"": 0.0, ""offered_bps"": 127990.26057475594, ""rtt_p95_ms"": 82.214095}}"
1785748091.541268,fair-base8-w3-r02-u1-040-u2-040,2,0.4,0.4,EQUAL_100,1.0,0,8.128571757455852,8.128571757455852,1.0,0.0,1.0,0.3083436248787977,4.218457691167325,3.910114066288527,1.0,0.0,10.914070395973152,44.537971,1,"{""ue1"": {""delivered_bps"": 4218457.691167325, ""delivery_ratio"": 1.0, ""offered_bps"": 4218457.691167325}, ""ue2"": {""delivered_bps"": 3910114.066288527, ""delivery_ratio"": 1.0, ""offered_bps"": 3910114.066288527}, ""ue3"": {""delivered_bps"": 127989.93000640701, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.914070395973152, ""loss_percent"": 0.0, ""offered_bps"": 127989.93000640701, ""rtt_p95_ms"": 44.537971}}"
1785748092.7079153,fair-base8-w3-r02-u1-040-u2-040,2,0.4,0.4,EQUAL_100,1.0,1,7.639907416543301,7.639907416543301,1.0,0.0,1.0,1.3200925834566983,4.48,3.1599074165433017,1.0,0.0,11.049695100671137,44.537971,1,"{""ue1"": {""delivered_bps"": 4480000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 4480000.0}, ""ue2"": {""delivered_bps"": 3159907.4165433017, ""delivery_ratio"": 1.0, ""offered_bps"": 3159907.4165433017}, ""ue3"": {""delivered_bps"": 127989.63603853023, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.049695100671137, ""loss_percent"": 0.0, ""offered_bps"": 127989.63603853023, ""rtt_p95_ms"": 44.537971}}"
1785748093.8927338,fair-base8-w3-r02-u1-040-u2-040,2,0.4,0.4,EQUAL_100,1.0,2,8.96,8.96,1.0,0.0,1.0,0.0,4.48,4.48,1.0,0.0,12.345992648648648,81.294399,0,"{""ue1"": {""delivered_bps"": 4480000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 4480000.0}, ""ue2"": {""delivered_bps"": 4480000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 4480000.0}, ""ue3"": {""delivered_bps"": 125429.61906488378, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.345992648648648, ""loss_percent"": 0.0, ""offered_bps"": 127989.40720906507, ""rtt_p95_ms"": 81.294399}}"
1785748099.5171156,fair-base8-w3-r02-u1-040-u2-040,2,0.4,0.4,LIGHT_85,0.85,0,6.909324101873732,6.909324101873732,1.0,0.0,1.0,0.2621301891832361,3.5857271455284843,3.323596956345248,1.0,0.0,11.23558693243243,48.189804,1,"{""ue1"": {""delivered_bps"": 3585727.145528484, ""delivery_ratio"": 1.0, ""offered_bps"": 3585727.145528484}, ""ue2"": {""delivered_bps"": 3323596.956345248, ""delivery_ratio"": 1.0, ""offered_bps"": 3323596.956345248}, ""ue3"": {""delivered_bps"": 125430.75462434447, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.23558693243243, ""loss_percent"": 0.0, ""offered_bps"": 127990.56594320864, ""rtt_p95_ms"": 48.189804}}"
1785748100.6849995,fair-base8-w3-r02-u1-040-u2-040,2,0.4,0.4,LIGHT_85,0.85,1,7.616,7.616,1.0,0.0,1.0,0.0,3.808,3.808,1.0,0.0,11.147182422818792,48.189804,1,"{""ue1"": {""delivered_bps"": 3808000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 3808000.0}, ""ue2"": {""delivered_bps"": 3808000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 3808000.0}, ""ue3"": {""delivered_bps"": 127991.02078787, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.147182422818792, ""loss_percent"": 0.0, ""offered_bps"": 127991.02078787, ""rtt_p95_ms"": 48.189804}}"
1785748101.8342865,fair-base8-w3-r02-u1-040-u2-040,2,0.4,0.4,LIGHT_85,0.85,2,7.616,7.616,1.0,0.0,1.0,0.0,3.808,3.808,1.0,0.0,10.450741805369134,39.457465,1,"{""ue1"": {""delivered_bps"": 3808000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 3808000.0}, ""ue2"": {""delivered_bps"": 3808000.0, ""delivery_ratio"": 1.0, ""offered_bps"": 3808000.0}, ""ue3"": {""delivered_bps"": 125430.49198966874, ""delivery_ratio"": 1.0, ""jitter_ms"": 10.450741805369134, ""loss_percent"": 0.0, ""offered_bps"": 127990.29794864157, ""rtt_p95_ms"": 39.457465}}"
1785748107.4650576,fair-base8-w3-r02-u1-040-u2-040,2,0.4,0.4,MEDIUM_70,0.7,0,5.689997150857025,5.689997150857025,1.0,0.0,1.0,0.21583745805308782,2.9529173044550565,2.7370798464019686,0.9733333333333334,2.6666666666666665,11.302227611111118,40.50804,0,"{""ue1"": {""delivered_bps"": 2952917.3044550563, ""delivery_ratio"": 1.0, ""offered_bps"": 2952917.3044550563}, ""ue2"": {""delivered_bps"": 2737079.8464019685, ""delivery_ratio"": 1.0, ""offered_bps"": 2737079.8464019685}, ""ue3"": {""delivered_bps"": 117751.29841436444, ""delivery_ratio"": 0.9733333333333334, ""jitter_ms"": 11.302227611111118, ""loss_percent"": 2.6666666666666665, ""offered_bps"": 127990.54175474396, ""rtt_p95_ms"": 40.50804}}"
1785748108.6083224,fair-base8-w3-r02-u1-040-u2-040,2,0.4,0.4,MEDIUM_70,0.7,1,5.34793519158031,5.34793519158031,1.0,0.0,1.0,0.9240648084196886,3.1359999999999997,2.2119351915803107,1.0,0.0,12.098394053691274,69.530294,0,"{""ue1"": {""delivered_bps"": 3135999.9999999995, ""delivery_ratio"": 1.0, ""offered_bps"": 3135999.9999999995}, ""ue2"": {""delivered_bps"": 2211935.191580311, ""delivery_ratio"": 1.0, ""offered_bps"": 2211935.191580311}, ""ue3"": {""delivered_bps"": 138228.78190065938, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.098394053691274, ""loss_percent"": 0.0, ""offered_bps"": 127989.61287098091, ""rtt_p95_ms"": 69.530294}}"
1785748109.7430208,fair-base8-w3-r02-u1-040-u2-040,2,0.4,0.4,MEDIUM_70,0.7,2,6.271999999999999,6.271999999999999,1.0,0.0,1.0,0.0,3.1359999999999997,3.1359999999999997,1.0,0.0,13.220176677852345,93.542131,0,"{""ue1"": {""delivered_bps"": 3135999.9999999995, ""delivery_ratio"": 1.0, ""offered_bps"": 3135999.9999999995}, ""ue2"": {""delivered_bps"": 3135999.9999999995, ""delivery_ratio"": 1.0, ""offered_bps"": 3135999.9999999995}, ""ue3"": {""delivered_bps"": 127989.50204677817, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.220176677852345, ""loss_percent"": 0.0, ""offered_bps"": 127989.50204677817, ""rtt_p95_ms"": 93.542131}}"
1785748115.3653955,fair-base8-w3-r02-u1-040-u2-040,2,0.4,0.4,STRONG_40,0.4,0,3.2514555988790534,3.2514555988790534,1.0,0.0,1.0,0.12336434584823087,1.6874099723636422,1.5640456265154112,1.0,0.0,13.575409691275166,97.717564,0,"{""ue1"": {""delivered_bps"": 1687409.9723636422, ""delivery_ratio"": 1.0, ""offered_bps"": 1687409.9723636422}, ""ue2"": {""delivered_bps"": 1564045.6265154113, ""delivery_ratio"": 1.0, ""offered_bps"": 1564045.6265154113}, ""ue3"": {""delivered_bps"": 130550.47203028458, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.575409691275166, ""loss_percent"": 0.0, ""offered_bps"": 127990.65885322019, ""rtt_p95_ms"": 97.717564}}"
1785748116.5136447,fair-base8-w3-r02-u1-040-u2-040,2,0.4,0.4,STRONG_40,0.4,1,3.0559629666173205,3.0559629666173205,1.0,0.0,1.0,0.5280370333826796,1.7920000000000003,1.2639629666173207,1.0,0.0,12.07120283221477,83.248271,0,"{""ue1"": {""delivered_bps"": 1792000.0000000002, ""delivery_ratio"": 1.0, ""offered_bps"": 1792000.0000000002}, ""ue2"": {""delivered_bps"": 1263962.9666173207, ""delivery_ratio"": 1.0, ""offered_bps"": 1263962.9666173207}, ""ue3"": {""delivered_bps"": 127990.79157352838, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.07120283221477, ""loss_percent"": 0.0, ""offered_bps"": 127990.79157352838, ""rtt_p95_ms"": 83.248271}}"
1785748117.6706035,fair-base8-w3-r02-u1-040-u2-040,2,0.4,0.4,STRONG_40,0.4,2,3.5840000000000005,3.5840000000000005,1.0,0.0,1.0,0.0,1.7920000000000003,1.7920000000000003,1.0,0.0,11.009972362416105,47.510445,1,"{""ue1"": {""delivered_bps"": 1792000.0000000002, ""delivery_ratio"": 1.0, ""offered_bps"": 1792000.0000000002}, ""ue2"": {""delivered_bps"": 1792000.0000000002, ""delivery_ratio"": 1.0, ""offered_bps"": 1792000.0000000002}, ""ue3"": {""delivered_bps"": 125431.03657730765, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.009972362416105, ""loss_percent"": 0.0, ""offered_bps"": 127990.85365031392, ""rtt_p95_ms"": 47.510445}}"
1785748123.2297666,fair-base8-w3-r02-u1-100-u2-025,2,1.0,0.25,LIGHT_85,0.85,0,11.04144878066764,11.04144878066764,1.0,0.0,1.0,6.88695258523608,8.96420068295186,2.07724809771578,1.0,0.0,12.514502641891891,80.194051,0,"{""ue1"": {""delivered_bps"": 8964200.68295186, ""delivery_ratio"": 1.0, ""offered_bps"": 8964200.68295186}, ""ue2"": {""delivered_bps"": 2077248.09771578, ""delivery_ratio"": 1.0, ""offered_bps"": 2077248.09771578}, ""ue3"": {""delivered_bps"": 127990.10176019622, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.514502641891891, ""loss_percent"": 0.0, ""offered_bps"": 127990.10176019622, ""rtt_p95_ms"": 80.194051}}"
