timestamp,scenario_id,policy,sample_index,video_ue_count,active_voice_count,video_base_demand_mbps,video_offered_mbps,video_delivered_mbps,video_delivery_ratio,voice_delivery_ratio,voice_loss_percent,voice_jitter_ms,voice_rtt_p95_ms,ue9_active,ue10_active,sla_ok,ue_metrics
1785385558.9840727,round-3-ue9-ue10-1785385541,LIGHT_85,1,8.0,2.0,8.391234529654408,7.132549350206246,7.8802955889783775,1.0,0.98,2.0,16.23505863945579,149.380849,1.0,1.0,0,"{""ue1"": {""delivered_bps"": 956638.4566096182, ""delivery_ratio"": 0.8431601609460444, ""offered_bps"": 1134586.8803101995}, ""ue10"": {""delivered_bps"": 94073.7041323828, ""delivery_ratio"": 0.98, ""jitter_ms"": 12.348867075862069, ""loss_percent"": 2.0, ""offered_bps"": 95993.57564528857, ""rtt_p95_ms"": 98.897577}, ""ue2"": {""delivered_bps"": 948012.129716033, ""delivery_ratio"": 0.9707905028497142, ""offered_bps"": 976536.2629044924}, ""ue3"": {""delivered_bps"": 1221307.1231916626, ""delivery_ratio"": 1.0, ""offered_bps"": 899206.302464318}, ""ue4"": {""delivered_bps"": 790666.6474252508, ""delivery_ratio"": 0.9046220393080122, ""offered_bps"": 874029.8302151348}, ""ue5"": {""delivered_bps"": 1164566.128307014, ""delivery_ratio"": 1.0, ""offered_bps"": 1120484.6684288897}, ""ue6"": {""delivered_bps"": 980325.8623540342, ""delivery_ratio"": 1.0, ""offered_bps"": 857241.1396018468}, ""ue7"": {""delivered_bps"": 973211.242259603, ""delivery_ratio"": 1.0, ""offered_bps"": 717113.4582216458}, ""ue8"": {""delivered_bps"": 845567.9991151618, ""delivery_ratio"": 1.0, ""offered_bps"": 553350.808059719}, ""ue9"": {""delivered_bps"": 97913.06264140962, ""delivery_ratio"": 0.9933333333333333, ""jitter_ms"": 16.23505863945579, ""loss_percent"": 0.6666666666666666, ""offered_bps"": 95993.19866804866, ""rtt_p95_ms"": 149.380849}}"
1785385560.0212595,round-3-ue9-ue10-1785385541,LIGHT_85,2,8.0,2.0,8.496458152635475,7.2219894297401535,8.063542443112224,1.0,0.9933333333333333,0.6666666666666666,17.28635767114094,162.613333,1.0,1.0,0,"{""ue1"": {""delivered_bps"": 1147683.5781247206, ""delivery_ratio"": 1.0, ""offered_bps"": 1145245.4519620214}, ""ue10"": {""delivered_bps"": 99833.41140956058, ""delivery_ratio"": 0.9933333333333333, ""jitter_ms"": 15.369007707482995, ""loss_percent"": 0.6666666666666666, ""offered_bps"": 95993.66481688517, ""rtt_p95_ms"": 111.236173}, ""ue2"": {""delivered_bps"": 1105271.2891838239, ""delivery_ratio"": 0.9795896158184023, ""offered_bps"": 1128300.3324411726}, ""ue3"": {""delivered_bps"": 990321.3472598924, ""delivery_ratio"": 1.0, ""offered_bps"": 789850.940236004}, ""ue4"": {""delivered_bps"": 1054251.753373745, ""delivery_ratio"": 1.0, ""offered_bps"": 741184.7027476289}, ""ue5"": {""delivered_bps"": 1181904.5837997783, ""delivery_ratio"": 1.0, ""offered_bps"": 1065600.983078175}, ""ue6"": {""delivered_bps"": 901193.1459435079, ""delivery_ratio"": 1.0, ""offered_bps"": 612938.6113718519}, ""ue7"": {""delivered_bps"": 794638.4694370548, ""delivery_ratio"": 1.0, ""offered_bps"": 644554.3049730337}, ""ue8"": {""delivered_bps"": 888278.2759897022, ""delivery_ratio"": 0.8117214916733158, ""offered_bps"": 1094314.1029302664}, ""ue9"": {""delivered_bps"": 97916.37111642193, ""delivery_ratio"": 1.0, ""jitter_ms"": 17.28635767114094, ""loss_percent"": 0.0, ""offered_bps"": 95996.44227100188, ""rtt_p95_ms"": 162.613333}}"
1785385561.0621076,round-3-ue9-ue10-1785385541,LIGHT_85,3,8.0,2.0,8.083048793937486,6.870591474846862,7.35357717417474,1.0,1.0,0.0,14.826692249999995,162.613333,1.0,1.0,0,"{""ue1"": {""delivered_bps"": 1173523.3872923364, ""delivery_ratio"": 1.0, ""offered_bps"": 1104841.5731542942}, ""ue10"": {""delivered_bps"": 92152.68904990231, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.438286540540552, ""loss_percent"": 0.0, ""offered_bps"": 95992.38442698157, ""rtt_p95_ms"": 111.236173}, ""ue2"": {""delivered_bps"": 896850.2971661211, ""delivery_ratio"": 1.0, ""offered_bps"": 588282.9617107762}, ""ue3"": {""delivered_bps"": 769168.8724099953, ""delivery_ratio"": 1.0, ""offered_bps"": 688649.5503151095}, ""ue4"": {""delivered_bps"": 943783.2318165853, ""delivery_ratio"": 0.8761568116173262, ""offered_bps"": 1077185.292977892}, ""ue5"": {""delivered_bps"": 1071256.634700752, ""delivery_ratio"": 1.0, ""offered_bps"": 987352.158835305}, ""ue6"": {""delivered_bps"": 807496.9023184591, ""delivery_ratio"": 0.8677917400415467, ""offered_bps"": 930519.2306621853}, ""ue7"": {""delivered_bps"": 649956.3380949736, ""delivery_ratio"": 1.0, ""offered_bps"": 590254.0657008032}, ""ue8"": {""delivered_bps"": 1041541.5103755178, ""delivery_ratio"": 1.0, ""offered_bps"": 903506.6414904965}, ""ue9"": {""delivered_bps"": 97913.40425665808, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.826692249999995, ""loss_percent"": 0.0, ""offered_bps"": 95993.5335849589, ""rtt_p95_ms"": 162.613333}}"
1785385562.1072035,round-3-ue9-ue10-1785385541,LIGHT_85,4,8.0,2.0,8.058341509577676,6.8495902831410245,7.35357717417474,1.0,1.0,0.0,14.492218848684221,130.981219,1.0,1.0,0,"{""ue1"": {""delivered_bps"": 1173523.3872923364, ""delivery_ratio"": 1.0, ""offered_bps"": 1020350.2975728933}, ""ue10"": {""delivered_bps"": 101753.21671644918, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.492218848684221, ""loss_percent"": 0.0, ""offered_bps"": 95993.60067589546, ""rtt_p95_ms"": 111.285246}, ""ue2"": {""delivered_bps"": 896850.2971661211, ""delivery_ratio"": 1.0, ""offered_bps"": 691228.6313496925}, ""ue3"": {""delivered_bps"": 769168.8724099953, ""delivery_ratio"": 1.0, ""offered_bps"": 609257.2158602369}, ""ue4"": {""delivered_bps"": 943783.2318165853, ""delivery_ratio"": 1.0, ""offered_bps"": 935566.1793158813}, ""ue5"": {""delivered_bps"": 1071256.634700752, ""delivery_ratio"": 1.0, ""offered_bps"": 894216.1457173522}, ""ue6"": {""delivered_bps"": 807496.9023184591, ""delivery_ratio"": 0.7441600899592247, ""offered_bps"": 1085111.8102325334}, ""ue7"": {""delivered_bps"": 649956.3380949736, ""delivery_ratio"": 1.0, ""offered_bps"": 559038.0027176614}, ""ue8"": {""delivered_bps"": 1041541.5103755178, ""delivery_ratio"": 0.9874097335905608, ""offered_bps"": 1054822.0003747738}, ""ue9"": {""delivered_bps"": 99831.90953255464, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.355109653594777, ""loss_percent"": 0.0, ""offered_bps"": 95992.22070437946, ""rtt_p95_ms"": 130.981219}}"
1785385563.1478887,round-3-ue9-ue10-1785385541,LIGHT_85,5,8.0,2.0,7.467634115238708,6.347488997952902,6.8919045158437715,1.0,1.0,0.0,12.523423179999998,104.725372,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 1007485.6589567894, ""delivery_ratio"": 1.0, ""offered_bps"": 906430.3765017018}, ""ue10"": {""delivered_bps"": 94074.1269699575, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.80499377181208, ""loss_percent"": 0.0, ""offered_bps"": 95994.00711220154, ""rtt_p95_ms"": 95.457398}, ""ue2"": {""delivered_bps"": 790730.6722161634, ""delivery_ratio"": 0.967576641392421, ""offered_bps"": 817227.9470060769}, ""ue3"": {""delivered_bps"": 611962.3119236131, ""delivery_ratio"": 1.0, ""offered_bps"": 562364.9355219401}, ""ue4"": {""delivered_bps"": 858703.3719429644, ""delivery_ratio"": 1.0, ""offered_bps"": 714340.7458492961}, ""ue5"": {""delivered_bps"": 879808.8312037109, ""delivery_ratio"": 1.0, ""offered_bps"": 796273.3974306112}, ""ue6"": {""delivered_bps"": 1079826.6607140559, ""delivery_ratio"": 1.0, ""offered_bps"": 988198.4333953557}, ""ue7"": {""delivered_bps"": 582040.2430702425, ""delivery_ratio"": 1.0, ""offered_bps"": 553682.6967335306}, ""ue8"": {""delivered_bps"": 1081346.7658162324, ""delivery_ratio"": 1.0, ""offered_bps"": 1008970.465514389}, ""ue9"": {""delivered_bps"": 92152.93766262862, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.523423179999998, ""loss_percent"": 0.0, ""offered_bps"": 95992.64339857148, ""rtt_p95_ms"": 104.725372}}"
1785385567.1943533,round-3-ue9-ue10-1785385541,MEDIUM_70,0,8.0,2.0,6.170706132592273,4.319494292814591,4.780299127865717,1.0,0.98,2.0,14.88892862416108,101.896574,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 492709.9192802786, ""delivery_ratio"": 1.0, ""offered_bps"": 455903.09714840393}, ""ue10"": {""delivered_bps"": 84473.99657714664, ""delivery_ratio"": 0.98, ""jitter_ms"": 12.806412537931038, ""loss_percent"": 2.0, ""offered_bps"": 95993.17792857574, ""rtt_p95_ms"": 81.195341}, ""ue2"": {""delivered_bps"": 680026.4180979506, ""delivery_ratio"": 1.0, ""offered_bps"": 527089.1274691818}, ""ue3"": {""delivered_bps"": 603378.0301484676, ""delivery_ratio"": 0.9797245713944284, ""offered_bps"": 615864.9560964752}, ""ue4"": {""delivered_bps"": 535338.5843110558, ""delivery_ratio"": 1.0, ""offered_bps"": 467264.9041520459}, ""ue5"": {""delivered_bps"": 488613.47098903276, ""delivery_ratio"": 1.0, ""offered_bps"": 455538.0673472538}, ""ue6"": {""delivered_bps"": 692731.8085012679, ""delivery_ratio"": 1.0, ""offered_bps"": 614704.8223979047}, ""ue7"": {""delivered_bps"": 624692.3626638562, ""delivery_ratio"": 0.9896957284218701, ""offered_bps"": 631196.381598985}, ""ue8"": {""delivered_bps"": 662808.5338738079, ""delivery_ratio"": 1.0, ""offered_bps"": 551932.9366043406}, ""ue9"": {""delivered_bps"": 90233.37389965985, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.88892862416108, ""loss_percent"": 0.0, ""offered_bps"": 95992.95095708495, ""rtt_p95_ms"": 101.896574}}"
1785385568.2324622,round-3-ue9-ue10-1785385541,MEDIUM_70,1,8.0,2.0,7.3836403422580705,5.168548239580649,4.780299127865717,0.9248823666302025,0.9866666666666667,1.3333333333333333,15.393381145695363,112.489014,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 492709.9192802786, ""delivery_ratio"": 1.0, ""offered_bps"": 468458.7926619444}, ""ue10"": {""delivered_bps"": 95993.65069245081, ""delivery_ratio"": 0.9866666666666667, ""jitter_ms"": 13.503447958904113, ""loss_percent"": 1.3333333333333333, ""offered_bps"": 95993.65069245081, ""rtt_p95_ms"": 112.489014}, ""ue2"": {""delivered_bps"": 680026.4180979506, ""delivery_ratio"": 1.0, ""offered_bps"": 467183.1311069589}, ""ue3"": {""delivered_bps"": 603378.0301484676, ""delivery_ratio"": 0.8562260503648852, ""offered_bps"": 704694.7822848124}, ""ue4"": {""delivered_bps"": 535338.5843110558, ""delivery_ratio"": 0.5870032029012736, ""offered_bps"": 911985.7978033774}, ""ue5"": {""delivered_bps"": 488613.47098903276, ""delivery_ratio"": 1.0, ""offered_bps"": 463518.54710977327}, ""ue6"": {""delivered_bps"": 692731.8085012679, ""delivery_ratio"": 1.0, ""offered_bps"": 526205.4794055705}, ""ue7"": {""delivered_bps"": 624692.3626638562, ""delivery_ratio"": 0.8878730062842047, ""offered_bps"": 703583.0104557708}, ""ue8"": {""delivered_bps"": 662808.5338738079, ""delivery_ratio"": 0.7181656789159886, ""offered_bps"": 922918.6987524414}, ""ue9"": {""delivered_bps"": 97913.05188191296, ""delivery_ratio"": 1.0, ""jitter_ms"": 15.393381145695363, ""loss_percent"": 0.0, ""offered_bps"": 95993.18811952251, ""rtt_p95_ms"": 109.808516}}"
1785385569.2736769,round-3-ue9-ue10-1785385541,MEDIUM_70,2,8.0,2.0,8.283352434145902,5.798346703902132,5.730569758970223,0.9883109878741302,1.0,0.0,15.951296148648643,129.141219,1.0,1.0,0,"{""ue1"": {""delivered_bps"": 518416.1794570295, ""delivery_ratio"": 0.9949229311720748, ""offered_bps"": 521061.645293778}, ""ue10"": {""delivered_bps"": 105592.91285457957, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.098602439189191, ""loss_percent"": 0.0, ""offered_bps"": 95993.55714052687, ""rtt_p95_ms"": 129.141219}, ""ue2"": {""delivered_bps"": 688755.5534384456, ""delivery_ratio"": 0.8078163723604938, ""offered_bps"": 852614.00610866}, ""ue3"": {""delivered_bps"": 782217.5466461569, ""delivery_ratio"": 0.9865363247207527, ""offered_bps"": 792892.7978070854}, ""ue4"": {""delivered_bps"": 880200.7972846109, ""delivery_ratio"": 1.0, ""offered_bps"": 776950.699439168}, ""ue5"": {""delivered_bps"": 505708.6452977037, ""delivery_ratio"": 1.0, ""offered_bps"": 497133.5898838981}, ""ue6"": {""delivered_bps"": 765208.81625847, ""delivery_ratio"": 0.809744779109492, ""offered_bps"": 945000.0}, ""ue7"": {""delivered_bps"": 773815.2098279629, ""delivery_ratio"": 0.9976528609692483, ""offered_bps"": 775635.7347346043}, ""ue8"": {""delivered_bps"": 816247.0107598427, ""delivery_ratio"": 1.0, ""offered_bps"": 637058.230634938}, ""ue9"": {""delivered_bps"": 97912.87694924178, ""delivery_ratio"": 1.0, ""jitter_ms"": 15.951296148648643, ""loss_percent"": 0.0, ""offered_bps"": 95993.01661690371, ""rtt_p95_ms"": 110.545856}}"
1785385570.310504,round-3-ue9-ue10-1785385541,MEDIUM_70,3,8.0,2.0,8.517269940835916,5.9620889585851415,5.730569758970223,0.9611681071478242,1.0,0.0,15.733798040540542,116.427482,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 518416.1794570295, ""delivery_ratio"": 0.8574467669487102, ""offered_bps"": 604604.5065886166}, ""ue10"": {""delivered_bps"": 94073.15501427748, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.906145934640517, ""loss_percent"": 0.0, ""offered_bps"": 95993.01532069131, ""rtt_p95_ms"": 116.427482}, ""ue2"": {""delivered_bps"": 688755.5534384456, ""delivery_ratio"": 0.7760973647336771, ""offered_bps"": 887460.2398305999}, ""ue3"": {""delivered_bps"": 782217.5466461569, ""delivery_ratio"": 0.9006493898192041, ""offered_bps"": 868503.9433637755}, ""ue4"": {""delivered_bps"": 880200.7972846109, ""delivery_ratio"": 1.0, ""offered_bps"": 580778.9475826939}, ""ue5"": {""delivered_bps"": 505708.6452977037, ""delivery_ratio"": 0.9149280039158192, ""offered_bps"": 552730.5352260624}, ""ue6"": {""delivered_bps"": 765208.81625847, ""delivery_ratio"": 0.809744779109492, ""offered_bps"": 945000.0}, ""ue7"": {""delivered_bps"": 773815.2098279629, ""delivery_ratio"": 0.9201507126824515, ""offered_bps"": 840965.7235086121}, ""ue8"": {""delivered_bps"": 816247.0107598427, ""delivery_ratio"": 1.0, ""offered_bps"": 682045.0624847814}, ""ue9"": {""delivered_bps"": 90233.49137404289, ""delivery_ratio"": 1.0, ""jitter_ms"": 15.733798040540542, ""loss_percent"": 0.0, ""offered_bps"": 95993.07592983286, ""rtt_p95_ms"": 107.199012}}"
1785385571.3505142,round-3-ue9-ue10-1785385541,MEDIUM_70,4,8.0,2.0,7.744539852109198,5.421177896476439,5.886779080969431,1.0,0.98,2.0,16.374819531034483,110.756296,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 684129.9165245357, ""delivery_ratio"": 0.9708803553645029, ""offered_bps"": 704649.0463468994}, ""ue10"": {""delivered_bps"": 92153.70436285931, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.96842772847682, ""loss_percent"": 0.0, ""offered_bps"": 95993.44204464511, ""rtt_p95_ms"": 93.233668}, ""ue2"": {""delivered_bps"": 710177.1160891684, ""delivery_ratio"": 1.0, ""offered_bps"": 478947.9000671907}, ""ue3"": {""delivered_bps"": 885172.8647993827, ""delivery_ratio"": 0.9607061944484135, ""offered_bps"": 921377.2846625622}, ""ue4"": {""delivered_bps"": 700926.8208960169, ""delivery_ratio"": 0.9224825088590954, ""offered_bps"": 759826.6787333525}, ""ue5"": {""delivered_bps"": 611599.283743302, ""delivery_ratio"": 0.979661620547915, ""offered_bps"": 624296.4620796726}, ""ue6"": {""delivered_bps"": 756456.5868955444, ""delivery_ratio"": 1.0, ""offered_bps"": 505257.84607062873}, ""ue7"": {""delivered_bps"": 905201.1736309011, ""delivery_ratio"": 1.0, ""offered_bps"": 893774.3209506711}, ""ue8"": {""delivered_bps"": 633115.3183905802, ""delivery_ratio"": 1.0, ""offered_bps"": 533048.3575654615}, ""ue9"": {""delivered_bps"": 92153.43570738092, ""delivery_ratio"": 0.98, ""jitter_ms"": 16.374819531034483, ""loss_percent"": 2.0, ""offered_bps"": 95993.16219518846, ""rtt_p95_ms"": 110.756296}}"
1785385572.3925953,round-3-ue9-ue10-1785385541,MEDIUM_70,5,8.0,2.0,8.889848793405188,6.2228941553836306,5.886779080969431,0.9459873386849403,1.0,0.0,16.04599910000001,112.495036,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 684129.9165245357, ""delivery_ratio"": 0.8510247292323635, ""offered_bps"": 803889.5851377089}, ""ue10"": {""delivered_bps"": 101753.21245230558, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.202099617449663, ""loss_percent"": 0.0, ""offered_bps"": 95993.59665311847, ""rtt_p95_ms"": 66.131324}, ""ue2"": {""delivered_bps"": 710177.1160891684, ""delivery_ratio"": 0.9187067918302005, ""offered_bps"": 773018.249570562}, ""ue3"": {""delivered_bps"": 885172.8647993827, ""delivery_ratio"": 0.9373384104791689, ""offered_bps"": 944347.1588312283}, ""ue4"": {""delivered_bps"": 700926.8208960169, ""delivery_ratio"": 0.9583875572574007, ""offered_bps"": 731360.518600477}, ""ue5"": {""delivered_bps"": 611599.283743302, ""delivery_ratio"": 0.868666591188237, ""offered_bps"": 704066.7730834495}, ""ue6"": {""delivered_bps"": 756456.5868955444, ""delivery_ratio"": 1.0, ""offered_bps"": 489466.3749076385}, ""ue7"": {""delivered_bps"": 905201.1736309011, ""delivery_ratio"": 0.9739989968096315, ""offered_bps"": 929365.6118701558}, ""ue8"": {""delivered_bps"": 633115.3183905802, ""delivery_ratio"": 0.7471446169614389, ""offered_bps"": 847379.8833824111}, ""ue9"": {""delivered_bps"": 107512.53414261433, ""delivery_ratio"": 1.0, ""jitter_ms"": 16.04599910000001, ""loss_percent"": 0.0, ""offered_bps"": 95993.33405590565, ""rtt_p95_ms"": 112.495036}}"
1785385576.4417362,round-3-ue9-ue10-1785385541,STRONG_40,0,8.0,2.0,9.30093246602541,3.720372986410165,3.9071532229583803,1.0,1.0,0.0,14.098933348993283,115.06113,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 560735.4386144219, ""delivery_ratio"": 1.0, ""offered_bps"": 519871.2173627865}, ""ue10"": {""delivered_bps"": 107511.48692782821, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.045536013422815, ""loss_percent"": 0.0, ""offered_bps"": 95992.39904270376, ""rtt_p95_ms"": 94.80887}, ""ue2"": {""delivered_bps"": 450111.11486221565, ""delivery_ratio"": 0.8936979984914428, ""offered_bps"": 503650.13194837706}, ""ue3"": {""delivered_bps"": 514236.7530812143, ""delivery_ratio"": 1.0, ""offered_bps"": 423020.92498524365}, ""ue4"": {""delivered_bps"": 339486.7911100094, ""delivery_ratio"": 1.0, ""offered_bps"": 273988.9856341462}, ""ue5"": {""delivered_bps"": 526521.2355337439, ""delivery_ratio"": 0.9818145144157054, ""offered_bps"": 536273.6319365635}, ""ue6"": {""delivered_bps"": 441505.5789775009, ""delivery_ratio"": 0.9329836677624594, ""offered_bps"": 473218.97931648424}, ""ue7"": {""delivered_bps"": 547827.1347873498, ""delivery_ratio"": 1.0, ""offered_bps"": 493669.973708319}, ""ue8"": {""delivered_bps"": 526729.1759919247, ""delivery_ratio"": 1.0, ""offered_bps"": 496679.1415182444}, ""ue9"": {""delivered_bps"": 99832.7299834575, ""delivery_ratio"": 1.0, ""jitter_ms"": 14.098933348993283, ""loss_percent"": 0.0, ""offered_bps"": 95993.00959947835, ""rtt_p95_ms"": 115.06113}}"
1785385577.4932563,round-3-ue9-ue10-1785385541,STRONG_40,1,8.0,2.0,8.568717042551317,3.4274868170205264,3.740593094925155,1.0,1.0,0.0,12.800918255033537,113.730585,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 522470.954445803, ""delivery_ratio"": 1.0, ""offered_bps"": 480082.8471740898}, ""ue10"": {""delivered_bps"": 88312.94132622844, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.61405168456376, ""loss_percent"": 0.0, ""offered_bps"": 95992.32752850917, ""rtt_p95_ms"": 113.730585}, ""ue2"": {""delivered_bps"": 399294.6821972933, ""delivery_ratio"": 1.0, ""offered_bps"": 260448.96261916528}, ""ue3"": {""delivered_bps"": 416306.03433451115, ""delivery_ratio"": 1.0, ""offered_bps"": 371572.4225334617}, ""ue4"": {""delivered_bps"": 282087.5861926051, ""delivery_ratio"": 1.0, ""offered_bps"": 262700.82632883603}, ""ue5"": {""delivered_bps"": 561006.5479984095, ""delivery_ratio"": 1.0, ""offered_bps"": 539307.5810609353}, ""ue6"": {""delivered_bps"": 531288.6920070514, ""delivery_ratio"": 0.9841558491011092, ""offered_bps"": 539842.0306014647}, ""ue7"": {""delivered_bps"": 497057.9467375227, ""delivery_ratio"": 1.0, ""offered_bps"": 458844.98799558}, ""ue8"": {""delivered_bps"": 531080.6510119585, ""delivery_ratio"": 1.0, ""offered_bps"": 514687.15870699397}, ""ue9"": {""delivered_bps"": 97912.21725307943, ""delivery_ratio"": 1.0, ""jitter_ms"": 12.800918255033537, ""loss_percent"": 0.0, ""offered_bps"": 95992.36985596022, ""rtt_p95_ms"": 104.66913}}"
1785385578.5304458,round-3-ue9-ue10-1785385541,STRONG_40,2,8.0,2.0,8.68822419029582,3.4752896761183276,3.740593094925155,1.0,1.0,0.0,13.591309464052292,113.730585,1.0,1.0,1,"{""ue1"": {""delivered_bps"": 522470.954445803, ""delivery_ratio"": 1.0, ""offered_bps"": 426453.44267637754}, ""ue10"": {""delivered_bps"": 99828.80198204338, ""delivery_ratio"": 1.0, ""jitter_ms"": 13.591309464052292, ""loss_percent"": 0.0, ""offered_bps"": 95989.23267504171, ""rtt_p95_ms"": 113.730585}, ""ue2"": {""delivered_bps"": 399294.6821972933, ""delivery_ratio"": 1.0, ""offered_bps"": 329250.4999732244}, ""ue3"": {""delivered_bps"": 416306.03433451115, ""delivery_ratio"": 1.0, ""offered_bps"": 323964.02164577454}, ""ue4"": {""delivered_bps"": 282087.5861926051, ""delivery_ratio"": 0.5223844188751946, ""offered_bps"": 540000.0}, ""ue5"": {""delivered_bps"": 561006.5479984095, ""delivery_ratio"": 1.0, ""offered_bps"": 527242.3460709162}, ""ue6"": {""delivered_bps"": 531288.6920070514, ""delivery_ratio"": 1.0, ""offered_bps"": 411153.9743499608}, ""ue7"": {""delivered_bps"": 497057.9467375227, ""delivery_ratio"": 1.0, ""offered_bps"": 418781.781928981}, ""ue8"": {""delivered_bps"": 531080.6510119585, ""delivery_ratio"": 1.0, ""offered_bps"": 498443.60947309324}, ""ue9"": {""delivered_bps"": 92152.93967934072, ""delivery_ratio"": 1.0, ""jitter_ms"": 11.868805880000002, ""loss_percent"": 0.0, ""offered_bps"": 95992.64549931325, ""rtt_p95_ms"": 82.690072}}"
